,Order ID,Order Date,Invoicing Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Quantity Ordered,Invoiced Quantity,Ordered Amount,Invoiced Amount,Profit,Order Month,Invoicing Month
3176,CA-2016-161928,2016-06-27,2016-06-29,Second Class,AC-10660,Anna Chung,Consumer,United States,San Francisco,California,94109,West,TEC-PH-10003484,Technology,Phones,Ooma Telo VoIP Home Phone System,6,2,323.2684735,246.9207877,13.84816027,2016-06-01,2016-06-01
3177,US-2016-154256,2016-06-23,2016-06-27,Second Class,SM-20005,Sally Matthias,Consumer,United States,New York City,New York,10035,East,OFF-LA-10003720,Office Supplies,Labels,Avery 487,9,7,164.5895663,78.55349758,19.11811652,2016-06-01,2016-06-01
3178,CA-2016-133613,2016-06-17,2016-06-22,Standard Class,CP-12340,Christine Phan,Corporate,United States,Waterbury,Connecticut,6708,East,OFF-AR-10003829,Office Supplies,Art,Newell 35,6,3,138.4259916,52.78735228,4.4654148,2016-06-01,2016-06-01
3179,CA-2016-110982,2016-06-05,2016-06-07,First Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Santa Clara,California,95051,West,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,5,4,158.4792766,130.7506606,19.66158004,2016-06-01,2016-06-01
3180,CA-2016-154662,2016-06-09,2016-06-16,Standard Class,BF-11215,Benjamin Farhat,Home Office,United States,Minneapolis,Minnesota,55407,Central,FUR-TA-10001771,Furniture,Tables,"Bush Cubix Conference Tables, Fully Assembled",5,3,798.4149145,725.465091,176.133681,2016-06-01,2016-06-01
3181,US-2016-158708,2016-06-26,2016-06-29,Second Class,AB-10255,Alejandro Ballentine,Home Office,United States,Plano,Texas,75023,Central,TEC-AC-10003133,Technology,Accessories,Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,3,2,137.6801199,45.44325997,16.67519697,2016-06-01,2016-06-01
3182,CA-2016-102813,2016-07-02,2016-07-03,First Class,EA-14035,Erin Ashbrook,Corporate,United States,Huntsville,Texas,77340,Central,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",7,5,658.6439225,576.7072719,7.004940427,2016-07-01,2016-07-01
3183,CA-2016-163776,2016-07-19,2016-07-25,Standard Class,JS-16030,Joy Smith,Consumer,United States,Hattiesburg,Mississippi,39401,South,OFF-BI-10003007,Office Supplies,Binders,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",4,2,230.0838537,148.2146263,38.85857366,2016-07-01,2016-07-01
3184,CA-2016-163776,2016-07-19,2016-07-25,Standard Class,JS-16030,Joy Smith,Consumer,United States,Hattiesburg,Mississippi,39401,South,OFF-ST-10002485,Office Supplies,Storage,Rogers Deluxe File Chest,8,4,261.0046288,122.2605591,5.907427413,2016-07-01,2016-07-01
3185,US-2016-115441,2016-07-25,2016-07-28,Second Class,SH-19975,Sally Hughsby,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,7,4,579.2110821,453.3651589,106.0884779,2016-07-01,2016-07-01
3186,US-2016-115441,2016-07-25,2016-07-28,Second Class,SH-19975,Sally Hughsby,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-FU-10001756,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",8,5,275.2422282,149.4296713,36.93403005,2016-07-01,2016-07-01
3187,CA-2016-135265,2016-07-07,2016-07-09,Second Class,CC-12370,Christopher Conant,Consumer,United States,Los Angeles,California,90045,West,OFF-PA-10002923,Office Supplies,Paper,Xerox 1942,4,1,193.3550399,94.57140478,33.80629718,2016-07-01,2016-07-01
3188,CA-2016-112256,2016-07-23,2016-07-28,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Mcallen,Texas,78501,Central,OFF-AR-10001216,Office Supplies,Art,Newell 339,5,2,124.5431482,47.90957941,10.18019255,2016-07-01,2016-07-01
3189,CA-2016-135265,2016-07-07,2016-07-09,Second Class,CC-12370,Christopher Conant,Consumer,United States,Los Angeles,California,90045,West,TEC-CO-10003763,Technology,Copiers,Canon PC1060 Personal Laser Copier,6,5,2928.145291,2832.962337,958.1261019,2016-07-01,2016-07-01
3190,CA-2016-103107,2016-07-04,2016-07-04,Same Day,RB-19465,Rick Bensley,Home Office,United States,Seattle,Washington,98103,West,TEC-PH-10002564,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,6,3,225.6359467,108.9878631,15.63939345,2016-07-01,2016-07-01
3191,CA-2016-165316,2016-07-23,2016-07-27,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Tampa,Florida,33614,South,OFF-AP-10003266,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",3,2,178.656515,57.45568148,15.29667571,2016-07-01,2016-07-01
3192,CA-2016-103107,2016-07-04,2016-07-04,Same Day,RB-19465,Rick Bensley,Home Office,United States,Seattle,Washington,98103,West,TEC-PH-10001198,Technology,Phones,Avaya 4621SW VoIP phone,7,3,341.1218274,241.4460307,31.67098162,2016-07-01,2016-07-01
3193,CA-2016-165316,2016-07-23,2016-07-27,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Tampa,Florida,33614,South,OFF-AR-10002956,Office Supplies,Art,Boston 16801 Nautilus Battery Pencil Sharpener,4,2,179.6646914,66.49895373,5.389604925,2016-07-01,2016-07-01
3194,CA-2016-152520,2016-07-08,2016-07-12,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Providence,Rhode Island,2908,East,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,6,2,193.8588238,69.73390525,14.87762999,2016-07-01,2016-07-01
3195,CA-2016-161676,2016-07-18,2016-07-23,Standard Class,JP-15460,Jennifer Patt,Corporate,United States,Glendale,Arizona,85301,West,OFF-SU-10004782,Office Supplies,Supplies,"Elite 5"" Scissors",6,5,137.2779846,71.09663959,12.49096504,2016-07-01,2016-07-01
3196,CA-2016-106397,2016-07-07,2016-07-13,Standard Class,MJ-17740,Max Jones,Consumer,United States,Orem,Utah,84057,West,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,5,2,113.6242216,81.42732461,11.53356859,2016-07-01,2016-07-01
3197,CA-2016-114307,2016-07-22,2016-07-26,Standard Class,MF-17665,Maureen Fritzler,Corporate,United States,Columbia,Maryland,21044,East,OFF-AP-10002350,Office Supplies,Appliances,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,6,2,182.0817035,86.49801648,13.99035725,2016-07-01,2016-07-01
3198,CA-2016-139997,2016-07-01,2016-07-03,First Class,EM-14140,Eugene Moren,Home Office,United States,Lehi,Utah,84043,West,TEC-CO-10000971,Technology,Copiers,Hewlett Packard 310 Color Digital Copier,6,5,1667.079678,1575.984411,452.3848448,2016-07-01,2016-07-01
3199,CA-2016-163776,2016-07-19,2016-07-25,Standard Class,JS-16030,Joy Smith,Consumer,United States,Hattiesburg,Mississippi,39401,South,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,9,6,404.2589391,282.6575996,133.7487854,2016-07-01,2016-07-01
3200,US-2016-158680,2016-07-01,2016-07-02,First Class,NZ-18565,Nick Zandusky,Home Office,United States,Seattle,Washington,98115,West,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,3,1,112.3321154,62.66965207,6.561812853,2016-07-01,2016-07-01
3201,CA-2016-102498,2016-07-24,2016-07-25,First Class,JG-15160,James Galang,Consumer,United States,Lafayette,Louisiana,70506,South,OFF-AR-10004456,Office Supplies,Art,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,6,5,210.8492519,135.8183299,23.54738412,2016-07-01,2016-07-01
3202,CA-2016-104157,2016-07-25,2016-07-29,Standard Class,MT-17815,Meg Tillman,Consumer,United States,Jackson,Mississippi,39212,South,FUR-TA-10004915,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",12,8,2610.797439,2505.323675,391.4912484,2016-07-01,2016-07-01
3203,CA-2016-104157,2016-07-25,2016-07-29,Standard Class,MT-17815,Meg Tillman,Consumer,United States,Jackson,Mississippi,39212,South,OFF-ST-10000321,Office Supplies,Storage,Akro Stacking Bins,3,1,169.6431629,77.67635359,13.07286277,2016-07-01,2016-07-01
3204,CA-2016-104157,2016-07-25,2016-07-29,Standard Class,MT-17815,Meg Tillman,Consumer,United States,Jackson,Mississippi,39212,South,OFF-PA-10004665,Office Supplies,Paper,Advantus Motivational Note Cards,8,5,219.9330866,109.6095671,34.54914302,2016-07-01,2016-07-01
3205,CA-2016-130029,2016-07-03,2016-07-06,First Class,GT-14755,Guy Thornton,Consumer,United States,Los Angeles,California,90049,West,OFF-FA-10001135,Office Supplies,Fasteners,"Brites Rubber Bands, 1 1/2 oz. Box",6,2,106.482068,74.09622384,9.94733347,2016-07-01,2016-07-01
3206,CA-2016-137743,2016-07-30,2016-08-04,Standard Class,KH-16360,Katherine Hughes,Consumer,United States,Chicago,Illinois,60623,Central,OFF-LA-10003663,Office Supplies,Labels,Avery 498,7,4,117.9693567,40.49152991,13.69771981,2016-07-01,2016-08-01
3207,CA-2016-130029,2016-07-03,2016-07-06,First Class,GT-14755,Guy Thornton,Consumer,United States,Los Angeles,California,90049,West,OFF-PA-10000552,Office Supplies,Paper,Xerox 200,5,2,128.8966946,69.51536231,10.77498658,2016-07-01,2016-07-01
3208,CA-2016-122392,2016-07-22,2016-07-27,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Allentown,Pennsylvania,18103,East,FUR-FU-10002456,Furniture,Furnishings,"Master Caster Door Stop, Large Neon Orange",4,2,134.9128779,74.07919271,7.39143364,2016-07-01,2016-07-01
3209,CA-2016-122392,2016-07-22,2016-07-27,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Allentown,Pennsylvania,18103,East,OFF-AR-10002221,Office Supplies,Art,12 Colored Short Pencils,3,2,187.6076834,73.34457615,6.788879951,2016-07-01,2016-07-01
3210,CA-2016-149454,2016-07-25,2016-07-26,First Class,KM-16375,Katherine Murray,Home Office,United States,Arlington,Virginia,22204,South,OFF-BI-10003694,Office Supplies,Binders,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",3,1,168.5482354,60.20113898,14.96278767,2016-07-01,2016-07-01
3211,CA-2016-111318,2016-07-23,2016-07-26,First Class,IL-15100,Ivan Liston,Consumer,United States,Houston,Texas,77041,Central,TEC-PH-10004100,Technology,Phones,Griffin GC17055 Auxiliary Audio Cable,9,8,226.0981263,181.3690501,22.75294644,2016-07-01,2016-07-01
3212,CA-2016-162404,2016-07-23,2016-07-27,Standard Class,NF-18475,Neil Französisch,Home Office,United States,Rockford,Illinois,61107,Central,OFF-BI-10000948,Office Supplies,Binders,"GBC Laser Imprintable Binding System Covers, Desert Sand",8,4,190.7868762,55.01688268,-5.902221594,2016-07-01,2016-07-01
3213,CA-2016-157217,2016-07-19,2016-07-21,First Class,TC-21535,Tracy Collins,Home Office,United States,San Francisco,California,94110,West,TEC-AC-10003095,Technology,Accessories,Logitech G35 7.1-Channel Surround Sound Headset,4,3,567.1001448,457.752263,145.6412647,2016-07-01,2016-07-01
3214,CA-2016-164574,2016-07-29,2016-08-03,Standard Class,RH-19555,Ritsa Hightower,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-BI-10002429,Office Supplies,Binders,"Premier Elliptical Ring Binder, Black",5,3,185.069059,57.53717449,-14.0801248,2016-07-01,2016-08-01
3215,CA-2016-157217,2016-07-19,2016-07-21,First Class,TC-21535,Tracy Collins,Home Office,United States,San Francisco,California,94110,West,TEC-PH-10002070,Technology,Phones,Griffin GC36547 PowerJolt SE Lightning Charger,5,2,160.7452446,74.74725847,13.74315263,2016-07-01,2016-07-01
3216,CA-2016-114713,2016-07-07,2016-07-12,Standard Class,SC-20695,Steve Chapman,Corporate,United States,Hialeah,Florida,33012,South,OFF-SU-10004664,Office Supplies,Supplies,Acme Softgrip Scissors,11,7,174.653275,82.70936797,9.102436714,2016-07-01,2016-07-01
3217,CA-2016-164574,2016-07-29,2016-08-03,Standard Class,RH-19555,Ritsa Hightower,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,7,5,809.9291599,758.3998521,29.69556307,2016-07-01,2016-08-01
3218,CA-2016-152163,2016-07-01,2016-07-01,Same Day,JF-15355,Jay Fein,Consumer,United States,Columbia,South Carolina,29203,South,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,3,2,194.5230043,44.45071561,9.196259309,2016-07-01,2016-07-01
3219,CA-2016-152163,2016-07-01,2016-07-01,Same Day,JF-15355,Jay Fein,Consumer,United States,Columbia,South Carolina,29203,South,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,5,2,205.0467964,134.890051,32.84576994,2016-07-01,2016-07-01
3220,CA-2016-106397,2016-07-07,2016-07-13,Standard Class,MJ-17740,Max Jones,Consumer,United States,Orem,Utah,84057,West,OFF-AR-10004602,Office Supplies,Art,Boston KS Multi-Size Manual Pencil Sharpener,3,2,186.0216176,89.96957931,26.74640896,2016-07-01,2016-07-01
3221,CA-2016-137743,2016-07-30,2016-08-04,Standard Class,KH-16360,Katherine Hughes,Consumer,United States,Chicago,Illinois,60623,Central,OFF-ST-10001780,Office Supplies,Storage,Tennsco 16-Compartment Lockers with Coat Rack,3,2,1232.694743,1100.280502,54.48466239,2016-07-01,2016-08-01
3222,CA-2016-152163,2016-07-01,2016-07-01,Same Day,JF-15355,Jay Fein,Consumer,United States,Columbia,South Carolina,29203,South,OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",3,2,213.5022608,55.28998315,10.00248706,2016-07-01,2016-07-01
3223,CA-2016-107783,2016-07-28,2016-07-29,First Class,OT-18730,Olvera Toch,Consumer,United States,Bethlehem,Pennsylvania,18018,East,OFF-AP-10004052,Office Supplies,Appliances,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",4,3,203.3738948,82.74875044,1.870153235,2016-07-01,2016-07-01
3224,CA-2016-116344,2016-07-29,2016-08-02,Standard Class,JO-15145,Jack O'Briant,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10001713,Office Supplies,Storage,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",5,2,205.9999204,164.0470413,-3.489338404,2016-07-01,2016-08-01
3225,CA-2016-157161,2016-07-16,2016-07-20,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,Columbia,South Carolina,29203,South,TEC-AC-10000358,Technology,Accessories,Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,5,2,191.5454163,149.8795722,20.98880667,2016-07-01,2016-07-01
3226,CA-2016-164924,2016-07-10,2016-07-10,Same Day,EA-14035,Erin Ashbrook,Corporate,United States,Philadelphia,Pennsylvania,19143,East,TEC-MA-10000904,Technology,Machines,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",5,3,465.27236,393.4872923,-310.369288,2016-07-01,2016-07-01
3227,CA-2016-109953,2016-07-14,2016-07-18,Standard Class,RB-19360,Raymond Buch,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10000073,Furniture,Furnishings,Deflect-O Glasstique Clear Desk Accessories,6,4,171.0472442,109.8627864,19.97033246,2016-07-01,2016-07-01
3228,CA-2016-109953,2016-07-14,2016-07-18,Standard Class,RB-19360,Raymond Buch,Consumer,United States,San Francisco,California,94122,West,OFF-AP-10002998,Office Supplies,Appliances,Holmes 99% HEPA Air Purifier,10,7,336.0747698,190.9945596,63.52656608,2016-07-01,2016-07-01
3229,CA-2016-109953,2016-07-14,2016-07-18,Standard Class,RB-19360,Raymond Buch,Consumer,United States,San Francisco,California,94122,West,TEC-PH-10004093,Technology,Phones,Panasonic Kx-TS550,6,3,280.9138832,180.8273013,18.89483196,2016-07-01,2016-07-01
3230,CA-2016-136329,2016-07-09,2016-07-13,Standard Class,JD-15895,Jonathan Doherty,Corporate,United States,New York City,New York,10035,East,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",8,4,334.6653347,208.0584108,25.98639243,2016-07-01,2016-07-01
3231,CA-2016-130050,2016-07-16,2016-07-18,Second Class,MC-17425,Mark Cousins,Corporate,United States,Houston,Texas,77036,Central,FUR-FU-10001940,Furniture,Furnishings,Staple-based wall hangings,5,3,143.4597674,43.88785467,8.941232475,2016-07-01,2016-07-01
3232,CA-2016-136329,2016-07-09,2016-07-13,Standard Class,JD-15895,Jonathan Doherty,Corporate,United States,New York City,New York,10035,East,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,6,2,577.4793127,467.0395558,79.13650463,2016-07-01,2016-07-01
3233,CA-2016-155474,2016-07-08,2016-07-14,Standard Class,CC-12220,Chris Cortes,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10004209,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",7,3,204.1352385,91.69896846,8.684097104,2016-07-01,2016-07-01
3234,CA-2016-155474,2016-07-08,2016-07-14,Standard Class,CC-12220,Chris Cortes,Consumer,United States,Seattle,Washington,98105,West,TEC-PH-10001580,Technology,Phones,Logitech Mobile Speakerphone P710e - speaker phone,4,1,244.8154131,179.258796,14.6117253,2016-07-01,2016-07-01
3235,CA-2016-107783,2016-07-28,2016-07-29,First Class,OT-18730,Olvera Toch,Consumer,United States,Bethlehem,Pennsylvania,18018,East,FUR-BO-10004409,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",7,5,374.4278843,215.3556646,-64.88748076,2016-07-01,2016-07-01
3236,CA-2016-121671,2016-07-17,2016-07-22,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Springfield,Missouri,65807,Central,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,10,8,229.4984301,112.9012359,31.17437782,2016-07-01,2016-07-01
3237,CA-2016-121671,2016-07-17,2016-07-22,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Springfield,Missouri,65807,Central,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,3,1,407.4899937,320.3387669,61.6110266,2016-07-01,2016-07-01
3238,CA-2016-121671,2016-07-17,2016-07-22,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Springfield,Missouri,65807,Central,OFF-PA-10001892,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",4,1,136.0766057,68.79188879,17.46653932,2016-07-01,2016-07-01
3239,CA-2016-121671,2016-07-17,2016-07-22,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Springfield,Missouri,65807,Central,OFF-ST-10002344,Office Supplies,Storage,"Carina 42""Hx23 3/4""W Media Storage Unit",6,3,355.8235969,294.9164209,6.440050625,2016-07-01,2016-07-01
3240,CA-2016-121671,2016-07-17,2016-07-22,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Springfield,Missouri,65807,Central,OFF-PA-10001471,Office Supplies,Paper,Strathmore Photo Frame Cards,6,3,217.5660781,69.69058132,15.17472351,2016-07-01,2016-07-01
3241,CA-2016-103037,2016-07-25,2016-07-29,Standard Class,KH-16630,Ken Heidel,Corporate,United States,Houston,Texas,77070,Central,OFF-LA-10004345,Office Supplies,Labels,Avery 493,6,4,165.755339,76.02991583,16.83955509,2016-07-01,2016-07-01
3242,CA-2016-101469,2016-07-02,2016-07-08,Standard Class,KH-16360,Katherine Hughes,Consumer,United States,Arlington,Virginia,22204,South,OFF-AR-10003986,Office Supplies,Art,Avery Hi-Liter Pen Style Six-Color Fluorescent Set,3,2,131.5761154,78.98792558,14.21439666,2016-07-01,2016-07-01
3243,CA-2016-115525,2016-07-25,2016-07-29,Standard Class,RR-19525,Rick Reed,Corporate,United States,Toledo,Ohio,43615,East,OFF-AP-10000026,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,8,5,361.0332495,296.480305,33.55826532,2016-07-01,2016-07-01
3244,CA-2016-101966,2016-07-14,2016-07-16,Second Class,BM-11785,Bryan Mills,Consumer,United States,Houston,Texas,77036,Central,TEC-PH-10003437,Technology,Phones,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,10,7,533.0109365,469.8443353,62.1312727,2016-07-01,2016-07-01
3245,CA-2016-149335,2016-07-25,2016-07-25,Same Day,BC-11125,Becky Castell,Home Office,United States,San Francisco,California,94122,West,OFF-AR-10001419,Office Supplies,Art,Newell 325,10,9,166.3120992,68.93617457,19.81293143,2016-07-01,2016-07-01
3246,CA-2016-142895,2016-07-21,2016-07-26,Standard Class,BP-11290,Beth Paige,Consumer,United States,Concord,North Carolina,28027,South,OFF-LA-10000262,Office Supplies,Labels,Avery 494,6,3,140.0396399,84.41136557,12.86981829,2016-07-01,2016-07-01
